Model already exists: ../sfd-main/src/cifar10/edm-cifar10-32x32-uncond-vp.pkl
Loading the pre-trained diffusion model from "../sfd-main/src/cifar10/edm-cifar10-32x32-uncond-vp.pkl"...
/home/zeus/miniconda3/envs/cloudspace/lib/python3.9/site-packages/torch/distributed/distributed_c10d.py:4631: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user. 
  warnings.warn(  # warn only once
Total parameters in U-Net:      60396419
Setting up optimizer...
Training for 200 kimg...

Step: 0 | Loss-mean:   6.13646030 | loss-std:   2.63220620
tick 114   kimg 117.0     time 1h 18m 16s   sec/tick 41.0    sec/kimg 40.03   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38256574 | loss-std:   0.08602329
Step: 1 | Loss-mean:   3.66271257 | loss-std:   2.01043057
Step: 2 | Loss-mean:   5.04449987 | loss-std:   2.07014894
Step: 0 | Loss-mean:   0.38058299 | loss-std:   0.08311260
Step: 1 | Loss-mean:   3.51851559 | loss-std:   2.11130953
Step: 2 | Loss-mean:   4.95138454 | loss-std:   2.26570535
Step: 0 | Loss-mean:   0.38922673 | loss-std:   0.09052464
Step: 1 | Loss-mean:   3.76467371 | loss-std:   1.99676394
Step: 2 | Loss-mean:   5.05166101 | loss-std:   2.09825945
Step: 0 | Loss-mean:   0.38414425 | loss-std:   0.09627116
Step: 1 | Loss-mean:   3.61756992 | loss-std:   2.29324675
Step: 2 | Loss-mean:   5.08622169 | loss-std:   2.42970395
tick 115   kimg 118.0     time 1h 18m 57s   sec/tick 41.1    sec/kimg 40.09   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37906948 | loss-std:   0.08211416
Step: 1 | Loss-mean:   3.50701499 | loss-std:   1.84183884
Step: 2 | Loss-mean:   4.90692234 | loss-std:   2.00940466
Step: 0 | Loss-mean:   0.39398688 | loss-std:   0.09172095
Step: 1 | Loss-mean:   3.64937854 | loss-std:   1.91968858
Step: 2 | Loss-mean:   4.97965527 | loss-std:   1.96932697
Step: 0 | Loss-mean:   0.39104265 | loss-std:   0.09476579
Step: 1 | Loss-mean:   3.80596399 | loss-std:   2.23538399
Step: 2 | Loss-mean:   5.10528803 | loss-std:   2.30160046
Step: 0 | Loss-mean:   0.38205290 | loss-std:   0.09814937
Step: 1 | Loss-mean:   3.75550699 | loss-std:   2.14128304
Step: 2 | Loss-mean:   5.25129414 | loss-std:   2.27475500
tick 116   kimg 119.0     time 1h 19m 38s   sec/tick 40.9    sec/kimg 39.97   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39161092 | loss-std:   0.09277104
Step: 1 | Loss-mean:   3.76749253 | loss-std:   1.98831666
Step: 2 | Loss-mean:   5.31624985 | loss-std:   2.15951276
Step: 0 | Loss-mean:   0.38811940 | loss-std:   0.08670370
Step: 1 | Loss-mean:   3.68656158 | loss-std:   1.81994379
Step: 2 | Loss-mean:   5.07726765 | loss-std:   1.96136367
Step: 0 | Loss-mean:   0.37912422 | loss-std:   0.08253410
Step: 1 | Loss-mean:   3.68220282 | loss-std:   1.93111598
Step: 2 | Loss-mean:   4.98953962 | loss-std:   2.04053426
Step: 0 | Loss-mean:   0.39005488 | loss-std:   0.09878667
Step: 1 | Loss-mean:   3.78616381 | loss-std:   2.06292892
Step: 2 | Loss-mean:   5.23395729 | loss-std:   2.15582347
tick 117   kimg 120.1     time 1h 20m 19s   sec/tick 40.9    sec/kimg 39.95   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38986611 | loss-std:   0.09539786
Step: 1 | Loss-mean:   3.78778625 | loss-std:   1.99421751
Step: 2 | Loss-mean:   5.16503334 | loss-std:   2.14879513
Step: 0 | Loss-mean:   0.39090973 | loss-std:   0.09108184
Step: 1 | Loss-mean:   3.53216243 | loss-std:   1.96513379
Step: 2 | Loss-mean:   4.88163996 | loss-std:   2.05728984
Step: 0 | Loss-mean:   0.38691872 | loss-std:   0.08776408
Step: 1 | Loss-mean:   3.59174013 | loss-std:   1.98648417
Step: 2 | Loss-mean:   4.86765909 | loss-std:   2.04523849
Step: 0 | Loss-mean:   0.37964994 | loss-std:   0.08402834
Step: 1 | Loss-mean:   3.86024952 | loss-std:   2.18442345
Step: 2 | Loss-mean:   5.21968555 | loss-std:   2.35713649
tick 118   kimg 121.1     time 1h 21m 00s   sec/tick 41.0    sec/kimg 40.02   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38817370 | loss-std:   0.09751231
Step: 1 | Loss-mean:   3.78183818 | loss-std:   2.42910719
Step: 2 | Loss-mean:   5.14824390 | loss-std:   2.46572113
Step: 0 | Loss-mean:   0.39005589 | loss-std:   0.09638301
Step: 1 | Loss-mean:   3.73643947 | loss-std:   1.99798310
Step: 2 | Loss-mean:   5.23980284 | loss-std:   2.17741942
Step: 0 | Loss-mean:   0.38626212 | loss-std:   0.08014406
Step: 1 | Loss-mean:   3.60881853 | loss-std:   1.97494638
Step: 2 | Loss-mean:   5.07864523 | loss-std:   2.02949595
Step: 0 | Loss-mean:   0.38540927 | loss-std:   0.08422611
Step: 1 | Loss-mean:   3.71363831 | loss-std:   2.10052013
Step: 2 | Loss-mean:   5.07836819 | loss-std:   2.17516279
tick 119   kimg 122.1     time 1h 21m 41s   sec/tick 41.0    sec/kimg 39.99   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38840431 | loss-std:   0.09090160
Step: 1 | Loss-mean:   3.76353884 | loss-std:   1.86478865
Step: 2 | Loss-mean:   5.12575150 | loss-std:   1.92272866
Step: 0 | Loss-mean:   0.38647902 | loss-std:   0.08614035
Step: 1 | Loss-mean:   3.70611763 | loss-std:   1.81530488
Step: 2 | Loss-mean:   5.07814074 | loss-std:   1.91748524
Step: 0 | Loss-mean:   0.38367909 | loss-std:   0.08353555
Step: 1 | Loss-mean:   3.81222105 | loss-std:   2.28882456
Step: 2 | Loss-mean:   5.28793430 | loss-std:   2.45803499
Step: 0 | Loss-mean:   0.38953471 | loss-std:   0.09208006
Step: 1 | Loss-mean:   3.62936211 | loss-std:   1.79874599
Step: 2 | Loss-mean:   4.86561060 | loss-std:   1.85432827
tick 120   kimg 123.1     time 1h 22m 22s   sec/tick 41.0    sec/kimg 40.07   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38888854 | loss-std:   0.08767588
Step: 1 | Loss-mean:   3.66317463 | loss-std:   2.15845180
Step: 2 | Loss-mean:   4.99673939 | loss-std:   2.15541935
Step: 0 | Loss-mean:   0.39445174 | loss-std:   0.09822755
Step: 1 | Loss-mean:   3.83557367 | loss-std:   2.06589532
Step: 2 | Loss-mean:   5.24523067 | loss-std:   2.19892240
Step: 0 | Loss-mean:   0.39666498 | loss-std:   0.10131139
Step: 1 | Loss-mean:   3.85517859 | loss-std:   1.90490830
Step: 2 | Loss-mean:   5.28770113 | loss-std:   2.08953619
Step: 0 | Loss-mean:   0.38782305 | loss-std:   0.09012372
Step: 1 | Loss-mean:   3.74253702 | loss-std:   2.00929475
Step: 2 | Loss-mean:   5.16373634 | loss-std:   2.14971495
tick 121   kimg 124.2     time 1h 23m 03s   sec/tick 41.0    sec/kimg 40.01   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38150623 | loss-std:   0.08090516
Step: 1 | Loss-mean:   3.69445944 | loss-std:   1.91404510
Step: 2 | Loss-mean:   5.12447643 | loss-std:   2.04563665
Step: 0 | Loss-mean:   0.38419312 | loss-std:   0.08571521
Step: 1 | Loss-mean:   3.75465608 | loss-std:   2.15437865
Step: 2 | Loss-mean:   5.05599213 | loss-std:   2.26023269
Step: 0 | Loss-mean:   0.38074851 | loss-std:   0.07709393
Step: 1 | Loss-mean:   3.67330241 | loss-std:   1.96376288
Step: 2 | Loss-mean:   5.05263090 | loss-std:   2.02050090
Step: 0 | Loss-mean:   0.37323606 | loss-std:   0.07749765
Step: 1 | Loss-mean:   3.56134033 | loss-std:   2.03131819
Step: 2 | Loss-mean:   4.89662361 | loss-std:   2.07273483
tick 122   kimg 125.2     time 1h 23m 44s   sec/tick 40.9    sec/kimg 39.94   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37976658 | loss-std:   0.09314676
Step: 1 | Loss-mean:   3.49184513 | loss-std:   1.87124288
Step: 2 | Loss-mean:   4.88398457 | loss-std:   1.99875462
Step: 0 | Loss-mean:   0.39025462 | loss-std:   0.10503787
Step: 1 | Loss-mean:   3.61566210 | loss-std:   2.03945613
Step: 2 | Loss-mean:   5.02509642 | loss-std:   2.15337467
Step: 0 | Loss-mean:   0.38401663 | loss-std:   0.08416310
Step: 1 | Loss-mean:   3.88314819 | loss-std:   2.22001576
Step: 2 | Loss-mean:   5.28271580 | loss-std:   2.27421880
Step: 0 | Loss-mean:   0.39214757 | loss-std:   0.10259364
Step: 1 | Loss-mean:   3.73865533 | loss-std:   2.07165265
Step: 2 | Loss-mean:   5.18420219 | loss-std:   2.14307547
tick 123   kimg 126.2     time 1h 24m 25s   sec/tick 41.0    sec/kimg 40.08   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38199633 | loss-std:   0.08318137
Step: 1 | Loss-mean:   3.60215378 | loss-std:   1.91244566
Step: 2 | Loss-mean:   5.02043056 | loss-std:   2.10094833
Step: 0 | Loss-mean:   0.39163709 | loss-std:   0.09176993
Step: 1 | Loss-mean:   3.75203466 | loss-std:   1.92518353
Step: 2 | Loss-mean:   5.05021191 | loss-std:   1.95552051
Step: 0 | Loss-mean:   0.38158509 | loss-std:   0.08873691
Step: 1 | Loss-mean:   3.51659584 | loss-std:   1.95326269
Step: 2 | Loss-mean:   4.90598202 | loss-std:   2.05865908
Step: 0 | Loss-mean:   0.37483019 | loss-std:   0.07992847
Step: 1 | Loss-mean:   3.51342964 | loss-std:   1.88448262
Step: 2 | Loss-mean:   4.93178511 | loss-std:   2.01299071
tick 124   kimg 127.2     time 1h 25m 06s   sec/tick 41.1    sec/kimg 40.12   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39427602 | loss-std:   0.09649092
Step: 1 | Loss-mean:   3.82079077 | loss-std:   2.08023024
Step: 2 | Loss-mean:   5.24743986 | loss-std:   2.29789495
Step: 0 | Loss-mean:   0.39357710 | loss-std:   0.09431034
Step: 1 | Loss-mean:   3.74163103 | loss-std:   2.09624219
Step: 2 | Loss-mean:   5.03513050 | loss-std:   2.17528677
Step: 0 | Loss-mean:   0.39240038 | loss-std:   0.11190318
Step: 1 | Loss-mean:   3.65090537 | loss-std:   1.92753232
Step: 2 | Loss-mean:   5.06994438 | loss-std:   2.15883470
Step: 0 | Loss-mean:   0.39279628 | loss-std:   0.13220794
Step: 1 | Loss-mean:   3.75377464 | loss-std:   2.23437262
Step: 2 | Loss-mean:   5.07095337 | loss-std:   2.27626038
tick 125   kimg 128.3     time 1h 25m 47s   sec/tick 41.0    sec/kimg 40.08   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38861418 | loss-std:   0.10519718
Step: 1 | Loss-mean:   3.76201200 | loss-std:   2.16631675
Step: 2 | Loss-mean:   5.17338085 | loss-std:   2.31373334
Step: 0 | Loss-mean:   0.37962848 | loss-std:   0.07987975
Step: 1 | Loss-mean:   3.72977972 | loss-std:   2.08165336
Step: 2 | Loss-mean:   5.14350796 | loss-std:   2.18997335
Step: 0 | Loss-mean:   0.39210421 | loss-std:   0.11617541
Step: 1 | Loss-mean:   3.80088949 | loss-std:   2.17424059
Step: 2 | Loss-mean:   5.09969473 | loss-std:   2.19016147
Step: 0 | Loss-mean:   0.39156035 | loss-std:   0.09099503
Step: 1 | Loss-mean:   3.76799250 | loss-std:   1.99736559
Step: 2 | Loss-mean:   5.08310699 | loss-std:   2.13323045
tick 126   kimg 129.3     time 1h 26m 28s   sec/tick 41.0    sec/kimg 40.02   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38287234 | loss-std:   0.09232032
Step: 1 | Loss-mean:   3.78137732 | loss-std:   2.25470209
Step: 2 | Loss-mean:   5.32442760 | loss-std:   2.46051931
Step: 0 | Loss-mean:   0.39040941 | loss-std:   0.08961106
Step: 1 | Loss-mean:   3.61596131 | loss-std:   1.89026535
Step: 2 | Loss-mean:   4.94052792 | loss-std:   1.89716709
Step: 0 | Loss-mean:   0.39092159 | loss-std:   0.09162445
Step: 1 | Loss-mean:   3.66736817 | loss-std:   1.95587957
Step: 2 | Loss-mean:   5.19571829 | loss-std:   2.13981795
Step: 0 | Loss-mean:   0.38853139 | loss-std:   0.10357387
Step: 1 | Loss-mean:   3.80260468 | loss-std:   2.31708479
Step: 2 | Loss-mean:   5.14888477 | loss-std:   2.36088133
tick 127   kimg 130.3     time 1h 27m 09s   sec/tick 41.0    sec/kimg 40.03   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38502014 | loss-std:   0.08968131
Step: 1 | Loss-mean:   3.76864624 | loss-std:   2.07005000
Step: 2 | Loss-mean:   5.17874432 | loss-std:   2.24079657
Step: 0 | Loss-mean:   0.37934190 | loss-std:   0.08114661
Step: 1 | Loss-mean:   3.61290455 | loss-std:   2.14341593
Step: 2 | Loss-mean:   4.91733789 | loss-std:   2.16444516
Step: 0 | Loss-mean:   0.38980058 | loss-std:   0.08348862
Step: 1 | Loss-mean:   3.77174664 | loss-std:   2.17182803
Step: 2 | Loss-mean:   5.14074135 | loss-std:   2.23267913
Step: 0 | Loss-mean:   0.37776524 | loss-std:   0.08485308
Step: 1 | Loss-mean:   3.64410543 | loss-std:   2.02250338
Step: 2 | Loss-mean:   5.12743092 | loss-std:   2.22952724
tick 128   kimg 131.3     time 1h 27m 50s   sec/tick 41.0    sec/kimg 40.02   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39421338 | loss-std:   0.09153486
Step: 1 | Loss-mean:   3.90072823 | loss-std:   2.06585288
Step: 2 | Loss-mean:   5.26286697 | loss-std:   2.13231564
Step: 0 | Loss-mean:   0.38453287 | loss-std:   0.10610092
Step: 1 | Loss-mean:   3.34468699 | loss-std:   2.01739526
Step: 2 | Loss-mean:   4.87789154 | loss-std:   2.20032716
Step: 0 | Loss-mean:   0.38407230 | loss-std:   0.08275563
Step: 1 | Loss-mean:   3.72493649 | loss-std:   1.99758136
Step: 2 | Loss-mean:   5.01771164 | loss-std:   2.02454472
Step: 0 | Loss-mean:   0.38806662 | loss-std:   0.10331467
Step: 1 | Loss-mean:   3.78998518 | loss-std:   2.31810975
Step: 2 | Loss-mean:   5.24593830 | loss-std:   2.39821434
tick 129   kimg 132.4     time 1h 28m 31s   sec/tick 41.0    sec/kimg 40.04   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38270855 | loss-std:   0.08993090
Step: 1 | Loss-mean:   3.65755272 | loss-std:   1.90390027
Step: 2 | Loss-mean:   5.04692650 | loss-std:   2.10551691
Step: 0 | Loss-mean:   0.38345936 | loss-std:   0.08821322
Step: 1 | Loss-mean:   3.44341135 | loss-std:   1.72548962
Step: 2 | Loss-mean:   4.91723537 | loss-std:   1.96674097
Step: 0 | Loss-mean:   0.39227054 | loss-std:   0.09658591
Step: 1 | Loss-mean:   3.60700178 | loss-std:   1.68402517
Step: 2 | Loss-mean:   5.08944225 | loss-std:   1.82024312
Step: 0 | Loss-mean:   0.39043623 | loss-std:   0.08910126
Step: 1 | Loss-mean:   3.89551353 | loss-std:   2.35207415
Step: 2 | Loss-mean:   5.20970011 | loss-std:   2.59664774
tick 130   kimg 133.4     time 1h 29m 12s   sec/tick 41.1    sec/kimg 40.09   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39231265 | loss-std:   0.10942764
Step: 1 | Loss-mean:   3.50513554 | loss-std:   2.13234687
Step: 2 | Loss-mean:   4.97896814 | loss-std:   2.23734784
Step: 0 | Loss-mean:   0.38066286 | loss-std:   0.09525471
Step: 1 | Loss-mean:   3.66730690 | loss-std:   1.87281251
Step: 2 | Loss-mean:   5.00196695 | loss-std:   1.91005111
Step: 0 | Loss-mean:   0.39523056 | loss-std:   0.09458784
Step: 1 | Loss-mean:   3.67499733 | loss-std:   2.09787798
Step: 2 | Loss-mean:   5.03589964 | loss-std:   2.20935798
Step: 0 | Loss-mean:   0.39539930 | loss-std:   0.10982600
Step: 1 | Loss-mean:   3.67456341 | loss-std:   1.84837914
Step: 2 | Loss-mean:   5.07036495 | loss-std:   1.95390117
tick 131   kimg 134.4     time 1h 29m 53s   sec/tick 41.0    sec/kimg 40.06   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38625282 | loss-std:   0.09541948
Step: 1 | Loss-mean:   3.90027261 | loss-std:   2.11994886
Step: 2 | Loss-mean:   5.30299711 | loss-std:   2.22074366
Step: 0 | Loss-mean:   0.38500622 | loss-std:   0.09530416
Step: 1 | Loss-mean:   3.60762072 | loss-std:   1.97832417
Step: 2 | Loss-mean:   4.97343922 | loss-std:   2.11959338
Step: 0 | Loss-mean:   0.39259359 | loss-std:   0.10735225
Step: 1 | Loss-mean:   3.74625921 | loss-std:   2.17072654
Step: 2 | Loss-mean:   4.99490976 | loss-std:   2.25318670
Step: 0 | Loss-mean:   0.38010913 | loss-std:   0.08832321
Step: 1 | Loss-mean:   3.70713663 | loss-std:   2.40598059
Step: 2 | Loss-mean:   5.11485720 | loss-std:   2.53183866
tick 132   kimg 135.4     time 1h 30m 34s   sec/tick 41.0    sec/kimg 40.01   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38691562 | loss-std:   0.09538627
Step: 1 | Loss-mean:   3.88529181 | loss-std:   2.34126711
Step: 2 | Loss-mean:   5.13984776 | loss-std:   2.42272615
Step: 0 | Loss-mean:   0.38384664 | loss-std:   0.08448752
Step: 1 | Loss-mean:   3.40705848 | loss-std:   1.69895005
Step: 2 | Loss-mean:   4.88584852 | loss-std:   1.89735150
Step: 0 | Loss-mean:   0.37936884 | loss-std:   0.08854726
Step: 1 | Loss-mean:   3.74150610 | loss-std:   2.11057997
Step: 2 | Loss-mean:   5.14319992 | loss-std:   2.24313712
Step: 0 | Loss-mean:   0.39653286 | loss-std:   0.10057741
Step: 1 | Loss-mean:   3.87313890 | loss-std:   2.26937366
Step: 2 | Loss-mean:   5.26007366 | loss-std:   2.39798522
tick 133   kimg 136.4     time 1h 31m 15s   sec/tick 40.9    sec/kimg 39.99   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37816331 | loss-std:   0.08763991
Step: 1 | Loss-mean:   3.73480940 | loss-std:   1.95836425
Step: 2 | Loss-mean:   5.05187416 | loss-std:   1.96275210
Step: 0 | Loss-mean:   0.39705297 | loss-std:   0.12426253
Step: 1 | Loss-mean:   3.80501962 | loss-std:   1.98402178
Step: 2 | Loss-mean:   5.16977596 | loss-std:   2.22329950
Step: 0 | Loss-mean:   0.37876630 | loss-std:   0.08726206
Step: 1 | Loss-mean:   3.53574491 | loss-std:   2.14480162
Step: 2 | Loss-mean:   4.94652605 | loss-std:   2.37172246
Step: 0 | Loss-mean:   0.38273138 | loss-std:   0.08273572
Step: 1 | Loss-mean:   3.74087191 | loss-std:   2.08719993
Step: 2 | Loss-mean:   5.12406969 | loss-std:   2.21752739
tick 134   kimg 137.5     time 1h 31m 56s   sec/tick 41.1    sec/kimg 40.10   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38561127 | loss-std:   0.08068582
Step: 1 | Loss-mean:   3.70239806 | loss-std:   1.94766510
Step: 2 | Loss-mean:   4.94032669 | loss-std:   1.96637928
Step: 0 | Loss-mean:   0.37725097 | loss-std:   0.08107460
Step: 1 | Loss-mean:   3.50659227 | loss-std:   1.97784650
Step: 2 | Loss-mean:   4.93923187 | loss-std:   2.08045602
Step: 0 | Loss-mean:   0.39241764 | loss-std:   0.10404272
Step: 1 | Loss-mean:   3.72078133 | loss-std:   1.85645020
Step: 2 | Loss-mean:   4.99600029 | loss-std:   1.98413122
Step: 0 | Loss-mean:   0.38845602 | loss-std:   0.09831236
Step: 1 | Loss-mean:   3.67160726 | loss-std:   2.01941943
Step: 2 | Loss-mean:   4.99574614 | loss-std:   2.10159540
tick 135   kimg 138.5     time 1h 32m 37s   sec/tick 41.0    sec/kimg 40.03   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37678865 | loss-std:   0.07888939
Step: 1 | Loss-mean:   3.72022700 | loss-std:   2.21138072
Step: 2 | Loss-mean:   5.15884113 | loss-std:   2.43550825
Step: 0 | Loss-mean:   0.37021741 | loss-std:   0.07028986
Step: 1 | Loss-mean:   3.42982459 | loss-std:   1.65368009
Step: 2 | Loss-mean:   4.81008625 | loss-std:   1.88265431
Step: 0 | Loss-mean:   0.39428437 | loss-std:   0.10605364
Step: 1 | Loss-mean:   3.82634926 | loss-std:   2.09826922
Step: 2 | Loss-mean:   5.12991810 | loss-std:   2.17224908
Step: 0 | Loss-mean:   0.39408374 | loss-std:   0.10395529
Step: 1 | Loss-mean:   3.93523836 | loss-std:   1.99967468
Step: 2 | Loss-mean:   5.34429169 | loss-std:   2.02693939
tick 136   kimg 139.5     time 1h 33m 19s   sec/tick 41.1    sec/kimg 40.17   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37911347 | loss-std:   0.08673605
Step: 1 | Loss-mean:   3.62651825 | loss-std:   2.13497043
Step: 2 | Loss-mean:   5.06046867 | loss-std:   2.24848056
Step: 0 | Loss-mean:   0.37721205 | loss-std:   0.07813016
Step: 1 | Loss-mean:   3.70665550 | loss-std:   2.02350473
Step: 2 | Loss-mean:   5.06146812 | loss-std:   2.08901739
Step: 0 | Loss-mean:   0.38168472 | loss-std:   0.09586592
Step: 1 | Loss-mean:   3.72919369 | loss-std:   1.91278732
Step: 2 | Loss-mean:   5.05245972 | loss-std:   1.92044735
Step: 0 | Loss-mean:   0.38954529 | loss-std:   0.09189573
Step: 1 | Loss-mean:   3.78667045 | loss-std:   2.34994006
Step: 2 | Loss-mean:   5.18009472 | loss-std:   2.48367333
tick 137   kimg 140.5     time 1h 34m 00s   sec/tick 41.0    sec/kimg 40.01   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39429322 | loss-std:   0.12937087
Step: 1 | Loss-mean:   3.81355810 | loss-std:   2.12100697
Step: 2 | Loss-mean:   5.23443460 | loss-std:   2.23189330
Step: 0 | Loss-mean:   0.38861063 | loss-std:   0.09187264
Step: 1 | Loss-mean:   3.95000124 | loss-std:   2.43274236
Step: 2 | Loss-mean:   5.28133583 | loss-std:   2.43511081
Step: 0 | Loss-mean:   0.38615438 | loss-std:   0.11047456
Step: 1 | Loss-mean:   3.66506934 | loss-std:   1.84596741
Step: 2 | Loss-mean:   5.05878925 | loss-std:   1.99964893
Step: 0 | Loss-mean:   0.38109511 | loss-std:   0.08773954
Step: 1 | Loss-mean:   3.73338461 | loss-std:   1.79914737
Step: 2 | Loss-mean:   5.14236879 | loss-std:   1.83840728
tick 138   kimg 141.6     time 1h 34m 41s   sec/tick 40.9    sec/kimg 39.97   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38287008 | loss-std:   0.10125855
Step: 1 | Loss-mean:   3.61935616 | loss-std:   1.87112939
Step: 2 | Loss-mean:   5.00499249 | loss-std:   2.07017469
Step: 0 | Loss-mean:   0.38486600 | loss-std:   0.09671263
Step: 1 | Loss-mean:   3.73367023 | loss-std:   1.94618618
Step: 2 | Loss-mean:   5.13673019 | loss-std:   2.08700395
Step: 0 | Loss-mean:   0.39279339 | loss-std:   0.09789690
Step: 1 | Loss-mean:   3.92873001 | loss-std:   2.36754346
Step: 2 | Loss-mean:   5.29157639 | loss-std:   2.41431904
Step: 0 | Loss-mean:   0.37778580 | loss-std:   0.07996482
Step: 1 | Loss-mean:   3.82245111 | loss-std:   2.01050925
Step: 2 | Loss-mean:   5.22268915 | loss-std:   2.09044147
tick 139   kimg 142.6     time 1h 35m 22s   sec/tick 41.0    sec/kimg 40.08   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38466874 | loss-std:   0.08290015
Step: 1 | Loss-mean:   3.81164742 | loss-std:   2.06102514
Step: 2 | Loss-mean:   5.25606346 | loss-std:   2.07706761
Step: 0 | Loss-mean:   0.39286867 | loss-std:   0.12324141
Step: 1 | Loss-mean:   3.91506314 | loss-std:   2.17095852
Step: 2 | Loss-mean:   5.43192196 | loss-std:   2.38896513
Step: 0 | Loss-mean:   0.38453746 | loss-std:   0.09218305
Step: 1 | Loss-mean:   3.71920514 | loss-std:   1.85847127
Step: 2 | Loss-mean:   5.05255938 | loss-std:   1.94933808
Step: 0 | Loss-mean:   0.38125172 | loss-std:   0.07804748
Step: 1 | Loss-mean:   3.88851690 | loss-std:   1.98365593
Step: 2 | Loss-mean:   5.38865662 | loss-std:   2.13451600
tick 140   kimg 143.6     time 1h 36m 03s   sec/tick 41.0    sec/kimg 40.02   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38089371 | loss-std:   0.08857240
Step: 1 | Loss-mean:   3.48144078 | loss-std:   2.00695777
Step: 2 | Loss-mean:   4.98779869 | loss-std:   2.21449828
Step: 0 | Loss-mean:   0.38113683 | loss-std:   0.08467042
Step: 1 | Loss-mean:   3.71305275 | loss-std:   2.09669042
Step: 2 | Loss-mean:   5.03853703 | loss-std:   2.09404397
Step: 0 | Loss-mean:   0.38076961 | loss-std:   0.11720626
Step: 1 | Loss-mean:   3.44886613 | loss-std:   1.95899200
Step: 2 | Loss-mean:   4.87136555 | loss-std:   2.17487907
Step: 0 | Loss-mean:   0.39335734 | loss-std:   0.10008577
Step: 1 | Loss-mean:   3.74927545 | loss-std:   2.24171233
Step: 2 | Loss-mean:   5.10778522 | loss-std:   2.34548926
tick 141   kimg 144.6     time 1h 36m 44s   sec/tick 40.9    sec/kimg 39.98   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37946117 | loss-std:   0.09381835
Step: 1 | Loss-mean:   3.66973615 | loss-std:   1.80260062
Step: 2 | Loss-mean:   4.97284746 | loss-std:   1.93358040
Step: 0 | Loss-mean:   0.37917978 | loss-std:   0.08453739
Step: 1 | Loss-mean:   3.72838974 | loss-std:   1.97285628
Step: 2 | Loss-mean:   5.17045927 | loss-std:   2.15443468
Step: 0 | Loss-mean:   0.38795209 | loss-std:   0.08178250
Step: 1 | Loss-mean:   3.83762527 | loss-std:   2.09637332
Step: 2 | Loss-mean:   5.25477791 | loss-std:   2.27313876
Step: 0 | Loss-mean:   0.38523203 | loss-std:   0.09401041
Step: 1 | Loss-mean:   3.81579232 | loss-std:   2.08791876
Step: 2 | Loss-mean:   5.29915667 | loss-std:   2.21176195
tick 142   kimg 145.7     time 1h 37m 25s   sec/tick 41.1    sec/kimg 40.10   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38187075 | loss-std:   0.07720250
Step: 1 | Loss-mean:   3.70118380 | loss-std:   2.06276131
Step: 2 | Loss-mean:   5.14136219 | loss-std:   2.13443398
Step: 0 | Loss-mean:   0.37539786 | loss-std:   0.07862969
Step: 1 | Loss-mean:   3.56439877 | loss-std:   1.91926146
Step: 2 | Loss-mean:   4.98948765 | loss-std:   1.97574866
